,CustomerID,Age,DurationOfPitch,NumberOfFollowups,NumberOfTrips,NumberOfChildrenVisiting,MonthlyIncome,TypeofContact_Self Enquiry,TypeofContact_Company Invited,Occupation_Salaried,Occupation_Free Lancer,Occupation_Small Business,Occupation_Large Business,Gender_Female,Gender_Male,Gender_Fe Male,ProductPitched_Deluxe,ProductPitched_Basic,ProductPitched_Standard,ProductPitched_Super Deluxe,ProductPitched_King,MaritalStatus_Single,MaritalStatus_Divorced,MaritalStatus_Married,MaritalStatus_Unmarried,Designation_Manager,Designation_Executive,Designation_Senior Manager,Designation_AVP,Designation_VP
2172,202177,1.0026711153082328,0.8033100207935496,-2.704471867993585,-0.6931432565212594,-1.386914952040935,-0.671604774906224,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0
2173,202178,-0.1786938621341406,-0.1730795015685414,-0.707329709080205,0.9963717885581198,-0.2226413713444928,-0.6692760797793593,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0
2174,202179,-0.715677942789765,-0.05103081127328,0.2912413703764851,-1.2563149382143857,-0.2226413713444928,-1.204487843103753,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
2175,202180,-0.5008843105275153,0.9253587110888112,-0.707329709080205,-0.6931432565212594,-1.386914952040935,1.730250190527431,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
2176,202181,-0.9304715750520148,0.0710178790219813,0.2912413703764851,2.1227151519443725,-1.386914952040935,-1.1883810351429391,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
2177,202182,0.7878774830459832,0.4371639499077655,-0.707329709080205,0.4332001068649934,-1.386914952040935,-0.985008327396759,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
2178,202183,0.7878774830459832,-1.1494690239306324,-0.707329709080205,0.4332001068649934,-1.386914952040935,-1.2143847973929278,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0
2179,202184,1.3248615637016077,-1.1494690239306324,-0.707329709080205,-1.2563149382143857,0.9416322093519492,1.7215175838016883,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
2180,202185,-0.5008843105275153,-1.1494690239306324,-2.704471867993585,-0.6931432565212594,-1.386914952040935,-0.5899063875387223,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0
2181,202186,0.3582902185214837,-0.05103081127328,-0.707329709080205,-0.129971574828133,0.9416322093519492,2.1135145968239057,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
2182,202187,-1.1452652073142644,0.8033100207935496,-0.707329709080205,-1.2563149382143857,-1.386914952040935,-1.1093994587567797,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0
2183,202188,-0.8230747589208899,1.6576508528603793,-0.707329709080205,-0.6931432565212594,-1.386914952040935,-0.9498838425665505,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0
2184,202189,-0.8230747589208899,-0.661274262749587,-0.707329709080205,-0.6931432565212594,-0.2226413713444928,-1.2411647913518713,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
2185,202190,-0.8230747589208899,1.535602162565118,-0.707329709080205,0.9963717885581198,-1.386914952040935,-1.2411647913518713,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0
2186,202191,1.3248615637016077,1.7796995431556408,-0.707329709080205,0.4332001068649934,0.9416322093519492,1.056675125081829,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
2187,202192,0.036099770128109,0.0710178790219813,-0.707329709080205,-1.2563149382143857,-1.386914952040935,-1.1340448155160971,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0
2188,202193,0.895274299177108,-0.2951281918638028,-0.707329709080205,2.1227151519443725,-0.2226413713444928,0.4496619286791084,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
2189,202194,-1.467455655707639,0.5592126402030269,0.2912413703764851,-0.6931432565212594,-1.386914952040935,-1.4509414106969292,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0
2190,202195,-2.1118365524943883,0.5592126402030269,0.2912413703764851,-0.6931432565212594,-0.2226413713444928,-1.4509414106969292,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0
2191,202196,-2.1118365524943883,-1.1494690239306324,-0.707329709080205,-0.6931432565212594,-1.386914952040935,-1.4509414106969292,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0
2192,202197,-2.1118365524943883,-0.5392255724543256,-0.707329709080205,-0.6931432565212594,-0.2226413713444928,-1.4509414106969292,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
2193,202198,1.7544488282261068,0.9253587110888112,-0.707329709080205,-1.2563149382143857,-1.386914952040935,0.4290917883918039,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
2194,202199,-0.2860906782652655,1.9017482334509024,-0.707329709080205,-0.6931432565212594,-0.2226413713444928,0.3609774559310127,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
2195,202200,-0.8230747589208899,-0.1730795015685414,-2.704471867993585,-1.2563149382143857,0.9416322093519492,0.5604690051324184,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
2196,202201,-1.8970429202321384,0.1930665693172427,0.2912413703764851,-0.6931432565212594,0.9416322093519492,-1.1503456814041495,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
2197,202202,-0.8230747589208899,-0.5392255724543256,-0.707329709080205,-1.2563149382143857,-1.386914952040935,-1.184887992452642,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
2198,202203,-1.2526620234453891,-0.9053716433401098,-2.704471867993585,-0.6931432565212594,-0.2226413713444928,-0.5930113143745418,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0
2199,202204,-1.6822492879698887,-0.1730795015685414,1.2898124498331751,-0.6931432565212594,-0.2226413713444928,-1.1792603125627192,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0
2200,202205,1.1100679314393578,-0.661274262749587,0.2912413703764851,-0.129971574828133,0.9416322093519492,0.4795468494738715,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
2201,202206,1.1100679314393578,-0.661274262749587,0.2912413703764851,-1.2563149382143857,-1.386914952040935,0.4795468494738715,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
2202,202207,0.3582902185214837,-0.2951281918638028,0.2912413703764851,2.1227151519443725,-0.2226413713444928,-0.6840244822495021,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
2203,202208,0.1434965862592339,-1.1494690239306324,0.2912413703764851,-0.6931432565212594,-1.386914952040935,0.817789816650963,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
2204,202209,-1.1452652073142644,-0.9053716433401098,-0.707329709080205,-1.2563149382143857,-1.386914952040935,1.8969459500254928,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0
2205,202210,0.4656870346526085,0.0710178790219813,-0.707329709080205,-0.6931432565212594,-1.386914952040935,1.8969459500254928,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0
2206,202211,0.4656870346526085,-0.5392255724543256,-0.707329709080205,2.1227151519443725,-0.2226413713444928,1.8969459500254928,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
2207,202212,1.3248615637016077,-0.05103081127328,-0.707329709080205,0.9963717885581198,0.9416322093519492,-1.1930384253966684,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0
2208,202213,2.291432908881731,-0.9053716433401098,0.2912413703764851,0.4332001068649934,-1.386914952040935,1.0087428170538648,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
2209,202214,-0.0712970460030158,1.0474074013840724,1.2898124498331751,1.559543470251246,-1.386914952040935,-0.7278815738054532,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0
2210,202215,1.861845644357232,1.0474074013840724,-0.707329709080205,0.4332001068649934,-0.2226413713444928,-0.4158364268055891,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0
2211,202216,0.3582902185214837,-0.2951281918638028,1.2898124498331751,-0.6931432565212594,-1.386914952040935,2.2210226885141577,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
2212,202217,0.036099770128109,-0.7833229530448483,-0.707329709080205,-1.2563149382143857,-1.386914952040935,-0.3234648534399577,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0
2213,202218,-1.2526620234453891,2.389942994631948,1.2898124498331751,-1.2563149382143857,-0.2226413713444928,-0.6906224517756187,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
2214,202219,1.5396551959638571,-0.9053716433401098,1.2898124498331751,-0.6931432565212594,-1.386914952040935,2.196183273827601,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
2215,202220,0.6804806669148583,2.2678943043366866,-2.704471867993585,0.4332001068649934,-1.386914952040935,0.929955298594944,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
2216,202221,1.3248615637016077,-1.1494690239306324,-0.707329709080205,-1.2563149382143857,-0.2226413713444928,-0.4232106280406605,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0
2217,202222,-0.1786938621341406,0.8033100207935496,-2.704471867993585,-0.6931432565212594,-1.386914952040935,-1.1225953978090126,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
2218,202223,0.1434965862592339,1.535602162565118,-0.707329709080205,-0.6931432565212594,-0.2226413713444928,0.4564539561324636,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
2219,202224,-0.5008843105275153,-0.1730795015685414,0.2912413703764851,-1.2563149382143857,-0.2226413713444928,-1.20041262663174,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
2220,202225,0.7878774830459832,0.1930665693172427,-0.707329709080205,0.4332001068649934,-0.2226413713444928,1.7702261235386076,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
2221,202226,-0.3934874943963904,2.389942994631948,-0.707329709080205,-1.2563149382143857,0.9416322093519492,0.2323170501717404,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
2222,202227,-0.3934874943963904,-1.1494690239306324,-2.704471867993585,-1.2563149382143857,-0.2226413713444928,0.2323170501717404,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0
2223,202228,2.291432908881731,-1.1494690239306324,-0.707329709080205,0.4332001068649934,-1.386914952040935,0.6551692736249144,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
2224,202229,0.7878774830459832,1.7796995431556408,-0.707329709080205,-0.6931432565212594,-0.2226413713444928,-1.2324321846261288,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
2225,202230,1.647052012094982,-0.9053716433401098,0.2912413703764851,-0.129971574828133,-1.386914952040935,-0.1946103897534467,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
2226,202231,-0.1786938621341406,-0.9053716433401098,-0.707329709080205,-1.2563149382143857,-0.2226413713444928,-0.716820271952846,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0
2227,202232,-1.2526620234453891,-0.9053716433401098,-0.707329709080205,2.1227151519443725,-1.386914952040935,-1.2586300048033563,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0
2228,202233,-0.3934874943963904,0.0710178790219813,-0.707329709080205,-0.6931432565212594,-0.2226413713444928,-1.224087693754864,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0
2229,202234,-1.0378683911831397,0.0710178790219813,-0.707329709080205,-0.6931432565212594,0.9416322093519492,-1.4507473527696904,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0
2230,202235,0.036099770128109,-0.7833229530448483,-0.707329709080205,0.4332001068649934,-1.386914952040935,-1.1074588794843925,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0
2231,202236,1.3248615637016077,-0.9053716433401098,-0.707329709080205,-0.129971574828133,0.9416322093519492,2.0781960540664586,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
2232,202237,0.2508934023903588,-0.7833229530448483,-0.707329709080205,0.4332001068649934,-1.386914952040935,-0.0255859351285203,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
2233,202238,0.2508934023903588,2.023796923746164,-0.707329709080205,-0.6931432565212594,0.9416322093519492,-0.0255859351285203,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0
2234,202239,-1.2526620234453891,-1.1494690239306324,0.2912413703764851,-0.6931432565212594,-1.386914952040935,-1.2654220322567116,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0
2235,202240,0.895274299177108,-1.1494690239306324,-0.707329709080205,-1.2563149382143857,-1.386914952040935,2.15387864568956,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
2236,202241,1.7544488282261068,-0.9053716433401098,0.2912413703764851,2.1227151519443725,-0.2226413713444928,0.4188067182481517,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
2237,202242,1.9692424604883567,-0.05103081127328,-0.707329709080205,-0.129971574828133,-1.386914952040935,-1.083977870288507,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0
2238,202243,-0.1786938621341406,0.3151152596125041,0.2912413703764851,-1.2563149382143857,-1.386914952040935,0.0640688272557689,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
2239,202244,1.861845644357232,-0.9053716433401098,0.2912413703764851,-1.2563149382143857,-0.2226413713444928,1.5967383365871908,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
2240,202245,0.5730838507837334,1.9017482334509024,0.2912413703764851,1.559543470251246,-0.2226413713444928,0.4405412060988885,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
2241,202246,-1.8970429202321384,-0.05103081127328,-0.707329709080205,-0.6931432565212594,-1.386914952040935,-1.2040997272492755,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
2242,202247,-1.7896461041010137,0.0710178790219813,0.2912413703764851,-0.6931432565212594,-0.2226413713444928,-1.3801102672547958,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
2243,202248,0.895274299177108,-0.661274262749587,0.2912413703764851,-1.2563149382143857,0.9416322093519492,-0.759318958018126,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0
2244,202249,1.4322583798327324,-0.661274262749587,-0.707329709080205,-1.2563149382143857,-1.386914952040935,-1.177319733290332,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0
2245,202250,-1.0378683911831397,1.7796995431556408,0.2912413703764851,-0.6931432565212594,-0.2226413713444928,0.0376769491513028,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
2246,202251,-0.8230747589208899,-1.1494690239306324,0.2912413703764851,-0.6931432565212594,-0.2226413713444928,0.2773384892911238,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0
2247,202252,-0.8230747589208899,1.2915047819745953,-0.707329709080205,-1.2563149382143857,-0.2226413713444928,0.2773384892911238,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0
2248,202253,0.036099770128109,-0.2951281918638028,-2.704471867993585,-0.6931432565212594,-1.386914952040935,-0.999756729866902,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0
2249,202254,0.036099770128109,0.9253587110888112,0.2912413703764851,-1.2563149382143857,0.9416322093519492,0.0572767998024137,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
2250,202255,0.2508934023903588,1.2915047819745953,-0.707329709080205,0.9963717885581198,-0.2226413713444928,0.3481696327332571,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
2251,202256,-1.1452652073142644,-0.9053716433401098,1.2898124498331751,-0.6931432565212594,-0.2226413713444928,-0.7581546104546937,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0
2252,202257,1.861845644357232,-0.9053716433401098,-0.707329709080205,0.4332001068649934,-0.2226413713444928,0.4750835171473809,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
2253,202258,0.6804806669148583,0.0710178790219813,-0.707329709080205,0.4332001068649934,-0.2226413713444928,-0.944644278531105,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
2254,202259,0.6804806669148583,-1.1494690239306324,0.2912413703764851,-1.2563149382143857,-1.386914952040935,0.3792189010914525,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
2255,202260,-0.5008843105275153,-0.5392255724543256,0.2912413703764851,0.9963717885581198,-0.2226413713444928,-0.2733979082123676,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
2256,202261,-0.2860906782652655,-0.661274262749587,-0.707329709080205,-1.2563149382143857,-0.2226413713444928,0.2045667665766032,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
2257,202262,-0.5008843105275153,0.6812613304982883,0.2912413703764851,-0.6931432565212594,-1.386914952040935,-0.7800831562326692,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
2258,202263,-1.0378683911831397,0.6812613304982883,-0.707329709080205,-0.6931432565212594,-1.386914952040935,-1.2266104468089671,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0
2259,202264,-0.3934874943963904,-0.7833229530448483,-0.707329709080205,-1.2563149382143857,-1.386914952040935,-0.149783008561302,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0
