CustomerID,Age,DurationOfPitch,NumberOfFollowups,NumberOfTrips,NumberOfChildrenVisiting,MonthlyIncome,CustoomerID
202728,0.2093023255813954,0.4193548387096774,0.6000000000000001,0.2857142857142857,0.6666666666666666,0.5512220947674932,202728
202729,0.4651162790697675,0.06451612903225806,0.6000000000000001,0.2857142857142857,0.6666666666666666,0.47398452895673404,202729
202730,0.6279069767441862,0.8387096774193549,0.6000000000000001,0.5714285714285714,0.6666666666666666,0.5047501397099915,202730
202731,0.4883720930232558,0.8064516129032259,0.6000000000000001,0.14285714285714285,0.3333333333333333,0.580752375069855,202731
202732,0.2093023255813954,0.5806451612903226,0.6000000000000001,0.42857142857142855,0.6666666666666666,0.4815729874408071,202732
202733,0.2558139534883721,0.32258064516129037,0.6000000000000001,0.2857142857142857,0.6666666666666666,0.5091326215476926,202733
202734,0.744186046511628,0.3870967741935484,0.6000000000000001,0.7142857142857142,0.3333333333333333,0.9607635518691727,202734
202735,0.4418604651162791,0.16129032258064516,0.6000000000000001,0.7142857142857142,0.3333333333333333,0.5436924615429866,202735
202736,0.32558139534883723,0.22580645161290322,0.6000000000000001,0.2857142857142857,0.6666666666666666,0.4938086414306303,202736
202737,0.2093023255813954,0.19354838709677422,0.8,0.2857142857142857,0.6666666666666666,0.583193623341863,202737
202738,0.4651162790697675,0.3548387096774194,0.6000000000000001,0.2857142857142857,0.3333333333333333,0.4801905938409954,202738
202739,0.5813953488372093,0.9032258064516129,0.6000000000000001,0.8571428571428572,1.0,0.809582634783376,202739
202740,0.023255813953488413,0.16129032258064516,0.6000000000000001,0.2857142857142857,0.3333333333333333,0.45354275125738996,202740
202741,0.41860465116279066,0.5806451612903226,0.6000000000000001,0.14285714285714285,1.0,0.6476661078267009,202741
202742,0.4418604651162791,0.6451612903225806,0.4000000000000001,0.7142857142857142,0.3333333333333333,0.5202505956057532,202742
202743,0.7906976744186046,0.1290322580645161,1.0000000000000002,0.8571428571428572,0.3333333333333333,0.5730168534368658,202743
202744,0.5581395348837209,0.1290322580645161,0.6000000000000001,0.2857142857142857,1.0,0.882820082943616,202744
202745,0.023255813953488413,0.5806451612903226,0.8,0.2857142857142857,1.0,0.4470719727050796,202745
202746,0.2558139534883721,0.5806451612903226,0.4000000000000001,0.14285714285714285,1.0,0.5782817141680638,202746
202747,0.32558139534883723,0.29032258064516125,0.4000000000000001,0.7142857142857142,0.3333333333333333,0.615576928733198,202747
202748,0.5116279069767442,0.06451612903225806,0.4000000000000001,0.14285714285714285,0.3333333333333333,0.6945204270713845,202748
202749,0.4418604651162791,0.8387096774193549,0.6000000000000001,0.14285714285714285,0.3333333333333333,0.5786640783552458,202749
202750,0.34883720930232565,0.29032258064516125,0.8,0.2857142857142857,1.0,0.5730756786964323,202750
202751,0.4883720930232558,0.8709677419354839,0.8,0.5714285714285714,0.3333333333333333,0.7665225447807289,202751
202752,0.9534883720930233,0.06451612903225806,1.0000000000000002,0.42857142857142855,0.6666666666666666,0.5782523015382806,202752
202753,0.32558139534883723,0.22580645161290322,0.6000000000000001,0.14285714285714285,0.6666666666666666,0.5535751051501515,202753
202754,0.32558139534883723,0.1290322580645161,0.8,0.5714285714285714,0.6666666666666666,0.6003117738757022,202754
202755,0.6511627906976744,0.29032258064516125,0.6000000000000001,0.2857142857142857,1.0,0.5650166181358276,202755
202756,0.32558139534883723,0.1290322580645161,0.6000000000000001,0.14285714285714285,0.6666666666666666,0.4910438542310068,202756
202757,0.37209302325581395,0.22580645161290322,0.6000000000000001,1.0,1.0,0.7611400335303979,202757
202758,0.5116279069767442,0.3870967741935484,0.6000000000000001,0.14285714285714285,0.6666666666666666,0.913791582105356,202758
202759,0.6046511627906977,0.3870967741935484,0.6000000000000001,0.14285714285714285,0.6666666666666666,0.4839848230830319,202759
202760,0.744186046511628,0.06451612903225806,0.8,0.14285714285714285,0.3333333333333333,0.8224947792582135,202760
202761,0.813953488372093,0.32258064516129037,0.8,0.42857142857142855,0.6666666666666666,0.557104620724139,202761
202762,0.2325581395348838,0.22580645161290322,0.6000000000000001,0.2857142857142857,0.6666666666666666,0.4846613135680461,202762
202763,0.34883720930232565,0.32258064516129037,0.8,0.2857142857142857,0.3333333333333333,0.5655460454719257,202763
202764,0.2325581395348838,0.1290322580645161,0.6000000000000001,0.2857142857142857,1.0,0.543486573134504,202764
202765,0.32558139534883723,0.29032258064516125,0.6000000000000001,0.7142857142857142,0.3333333333333333,0.6337539339392335,202765
202766,0.34883720930232565,0.1290322580645161,0.4000000000000001,0.14285714285714285,1.0,0.560457660519427,202766
202767,0.2558139534883721,0.1290322580645161,1.0000000000000002,0.8571428571428572,0.3333333333333333,0.5136621665343098,202767
202768,0.3023255813953488,0.9677419354838709,0.6000000000000001,0.2857142857142857,1.0,0.5816347539633518,202768
202769,0.32558139534883723,0.29032258064516125,0.8,0.2857142857142857,0.6666666666666666,0.6748139651166211,202769
202770,0.5116279069767442,0.03225806451612903,0.8,0.7142857142857142,0.6666666666666666,0.9786170181475927,202770
202771,0.5116279069767442,0.16129032258064516,0.6000000000000001,0.7142857142857142,0.6666666666666666,0.565840171769758,202771
202772,0.37209302325581395,0.3870967741935484,0.8,0.5714285714285714,0.6666666666666666,0.5494867496102827,202772
202773,0.6976744186046512,0.22580645161290322,0.6000000000000001,0.2857142857142857,0.6666666666666666,0.9500279419982941,202773
202774,0.6046511627906977,0.3870967741935484,0.8,0.2857142857142857,0.3333333333333333,0.5663990117356393,202774
202775,0.2325581395348838,0.06451612903225806,0.6000000000000001,0.14285714285714285,1.0,0.5985176034589252,202775
202776,0.8604651162790699,0.7096774193548387,0.6000000000000001,0.5714285714285714,0.3333333333333333,0.5549869113797465,202776
202777,0.6046511627906977,0.29032258064516125,0.6000000000000001,0.14285714285714285,0.3333333333333333,0.7054619253507456,202777
202778,0.6511627906976744,0.32258064516129037,0.6000000000000001,0.14285714285714285,0.3333333333333333,0.5205153092738022,202778
202779,0.5348837209302326,0.06451612903225806,1.0000000000000002,0.42857142857142855,0.3333333333333333,0.631106797258743,202779
202780,0.2790697674418605,0.32258064516129037,1.0000000000000002,0.2857142857142857,0.6666666666666666,0.47410217947586697,202780
202781,0.2790697674418605,0.3548387096774194,0.8,0.14285714285714285,0.3333333333333333,0.5289273213918056,202781
202782,0.3023255813953488,0.22580645161290322,0.8,0.2857142857142857,0.3333333333333333,0.5917232859789994,202782
202783,0.2325581395348838,0.32258064516129037,0.6000000000000001,0.2857142857142857,0.3333333333333333,0.5945468984381894,202783
202784,0.4651162790697675,0.22580645161290322,0.6000000000000001,0.14285714285714285,0.3333333333333333,0.5984587781993589,202784
202785,0.4883720930232558,0.5483870967741936,0.8,0.14285714285714285,0.6666666666666666,0.7503161857701698,202785
202786,0.32558139534883723,0.29032258064516125,0.6000000000000001,0.2857142857142857,0.6666666666666666,0.621871231506809,202786
202787,0.2790697674418605,0.3870967741935484,0.8,0.2857142857142857,0.6666666666666666,0.6549604400129416,202787
202788,0.41860465116279066,0.22580645161290322,0.6000000000000001,0.14285714285714285,0.3333333333333333,0.649872055060443,202788
202789,0.13953488372093026,0.9032258064516129,0.6000000000000001,0.2857142857142857,0.6666666666666666,0.4971910938557017,202789
202790,0.5581395348837209,0.25806451612903225,0.8,1.0,0.3333333333333333,0.5891937998176418,202790
202791,0.6976744186046512,0.19354838709677422,0.6000000000000001,0.5714285714285714,0.6666666666666666,0.4993088032000942,202791
202792,0.5813953488372093,0.8064516129032259,0.6000000000000001,0.42857142857142855,0.6666666666666666,0.8821435924586017,202792
202793,0.2790697674418605,0.1290322580645161,0.6000000000000001,0.2857142857142857,0.6666666666666666,0.5485161328274362,202793
202794,0.5813953488372093,0.1290322580645161,0.6000000000000001,0.14285714285714285,0.3333333333333333,0.49107326686079,202794
202795,0.34883720930232565,0.1290322580645161,0.6000000000000001,0.2857142857142857,0.3333333333333333,0.48148474955145737,202795
202796,0.7209302325581396,0.9999999999999999,0.6000000000000001,0.5714285714285714,0.3333333333333333,0.7795523397746993,202796
202797,0.4651162790697675,0.25806451612903225,0.4000000000000001,0.7142857142857142,0.6666666666666666,0.5874878672902144,202797
202798,0.3023255813953488,0.8709677419354839,0.6000000000000001,0.14285714285714285,0.3333333333333333,0.5510750316185771,202798
202799,0.2093023255813954,0.06451612903225806,0.6000000000000001,0.2857142857142857,0.3333333333333333,0.5675461042971852,202799
202800,0.5813953488372093,0.1290322580645161,0.8,0.5714285714285714,0.6666666666666666,0.6112238595252801,202800
202801,0.09302325581395354,0.06451612903225806,0.8,0.2857142857142857,0.6666666666666666,0.47571987411394456,202801
202802,0.4418604651162791,0.06451612903225806,0.6000000000000001,0.7142857142857142,0.6666666666666666,0.6074590429130269,202802
202803,0.4418604651162791,0.16129032258064516,0.8,0.7142857142857142,0.6666666666666666,0.6970499132327421,202803
202804,0.9302325581395349,0.06451612903225806,0.6000000000000001,0.42857142857142855,0.6666666666666666,0.6104591311509162,202804
202805,0.5348837209302326,0.3870967741935484,0.4000000000000001,0.5714285714285714,0.6666666666666666,0.47686696667549044,202805
202806,0.09302325581395354,0.3548387096774194,0.6000000000000001,0.2857142857142857,0.3333333333333333,0.4885437806994324,202806
202807,0.37209302325581395,0.22580645161290322,0.6000000000000001,0.2857142857142857,0.3333333333333333,0.4956322244771906,202807
202808,0.4651162790697675,0.3870967741935484,0.6000000000000001,1.0,0.6666666666666666,0.5133092149769111,202808
202809,0.6744186046511628,0.29032258064516125,0.6000000000000001,0.42857142857142855,0.3333333333333333,0.5664284243654225,202809
202810,0.5581395348837209,0.19354838709677422,0.6000000000000001,0.2857142857142857,0.3333333333333333,0.6869319685873114,202810
202811,0.7674418604651162,0.3870967741935484,0.8,1.0,1.0,0.7204917791699756,202811
202812,0.5348837209302326,0.7741935483870968,0.8,0.42857142857142855,0.6666666666666666,0.5994293949822054,202812
202813,0.32558139534883723,0.3548387096774194,0.8,0.14285714285714285,0.3333333333333333,0.4899261742992441,202813
202814,0.09302325581395354,0.4516129032258065,0.4000000000000001,0.2857142857142857,0.6666666666666666,0.49166151945645464,202814
202815,0.2790697674418605,0.8064516129032259,0.6000000000000001,0.14285714285714285,0.3333333333333333,0.47651401511809177,202815
202816,0.41860465116279066,0.3548387096774194,0.8,0.14285714285714285,1.0,0.604135415747522,202816
202817,0.2325581395348838,0.06451612903225806,0.6000000000000001,0.2857142857142857,0.3333333333333333,0.5240154122180064,202817
202818,0.2558139534883721,0.3548387096774194,0.6000000000000001,0.2857142857142857,0.3333333333333333,0.5662813612165064,202818
202819,0.744186046511628,0.29032258064516125,0.8,0.14285714285714285,0.6666666666666666,0.73428630253831,202819
202820,0.7906976744186046,0.5161290322580645,0.6000000000000001,0.7142857142857142,0.6666666666666666,0.5569575575752228,202820
202821,0.4418604651162791,0.1290322580645161,0.6000000000000001,0.7142857142857142,0.3333333333333333,0.486573134503956,202821
202822,0.39534883720930236,0.6774193548387096,0.4000000000000001,0.14285714285714285,1.0,0.5677814053354511,202822
202823,0.8837209302325583,0.1290322580645161,0.6000000000000001,0.42857142857142855,1.0,0.9017618165240154,202823
202824,0.16279069767441867,0.3870967741935484,0.6000000000000001,0.2857142857142857,1.0,0.5370746198417601,202824
202825,0.3023255813953488,0.1290322580645161,0.6000000000000001,0.2857142857142857,1.0,0.48460248830847974,202825
202826,0.2093023255813954,0.16129032258064516,0.6000000000000001,0.14285714285714285,1.0,0.503014794552781,202826
202827,0.11627906976744184,0.4193548387096774,0.6000000000000001,0.2857142857142857,0.3333333333333333,0.4777787581987706,202827
202828,0.4418604651162791,0.1290322580645161,0.8,0.2857142857142857,0.3333333333333333,0.6351951527986117,202828
202830,0.4651162790697675,0.5161290322580645,0.6000000000000001,0.2857142857142857,0.3333333333333333,0.5010147357275214,202830
202831,0.5348837209302326,0.1290322580645161,0.6000000000000001,0.14285714285714285,0.6666666666666666,0.5798699961763581,202831
202832,0.5813953488372093,0.06451612903225806,0.6000000000000001,0.5714285714285714,0.6666666666666666,0.4875437512868026,202832
202833,0.4651162790697675,0.3870967741935484,0.6000000000000001,0.42857142857142855,0.6666666666666666,0.5352216241654166,202833
202834,0.6046511627906977,0.4516129032258065,0.8,0.2857142857142857,0.6666666666666666,0.8334362775375747,202834
202835,0.5348837209302326,0.1290322580645161,0.8,1.0,0.3333333333333333,0.5131915644577782,202835
202836,0.8604651162790699,0.22580645161290322,0.6000000000000001,0.14285714285714285,0.3333333333333333,0.9825583105385453,202836
202837,0.39534883720930236,0.19354838709677422,0.6000000000000001,0.14285714285714285,0.3333333333333333,0.6040765904879556,202837
202838,0.32558139534883723,0.29032258064516125,0.6000000000000001,0.2857142857142857,0.3333333333333333,0.5384276008117886,202838
202839,0.6046511627906977,0.7419354838709677,0.6000000000000001,0.14285714285714285,1.0,0.47819053501573583,202839
202840,0.6046511627906977,0.32258064516129037,0.6000000000000001,0.7142857142857142,0.3333333333333333,0.5447807288449661,202840
202841,0.18604651162790697,0.19354838709677422,0.8,0.2857142857142857,0.6666666666666666,0.543751286802553,202841
202842,0.4651162790697675,0.8709677419354839,0.6000000000000001,0.5714285714285714,0.6666666666666666,0.5426336068707903,202842
202843,0.32558139534883723,0.06451612903225806,0.8,0.2857142857142857,0.3333333333333333,0.47701402982440666,202843
202844,0.5116279069767442,0.06451612903225806,0.6000000000000001,0.14285714285714285,0.6666666666666666,0.9764110709138504,202844
202845,0.9069767441860465,0.25806451612903225,0.4000000000000001,0.14285714285714285,0.3333333333333333,0.8003764816612253,202845
202846,0.3023255813953488,0.4516129032258065,0.6000000000000001,0.14285714285714285,0.3333333333333333,0.6052236830495015,202846
202847,0.5581395348837209,0.06451612903225806,0.4000000000000001,0.2857142857142857,0.6666666666666666,0.658607606106062,202847
202848,0.2558139534883721,0.6129032258064516,0.6000000000000001,0.2857142857142857,0.3333333333333333,0.5458395835171623,202848
202849,0.18604651162790697,0.16129032258064516,0.6000000000000001,0.8571428571428572,0.6666666666666666,0.5303391276214007,202849
202850,0.813953488372093,0.16129032258064516,0.8,0.42857142857142855,0.3333333333333333,0.6461660637077561,202850
202851,0.6511627906976744,0.3870967741935484,0.6000000000000001,0.5714285714285714,0.3333333333333333,0.4898379364098945,202851
202852,0.813953488372093,0.19354838709677422,0.6000000000000001,0.42857142857142855,1.0,0.8987029030265598,202852
202853,0.5813953488372093,0.9999999999999999,0.6000000000000001,0.42857142857142855,1.0,0.5457807582575959,202853
202854,0.3023255813953488,0.1290322580645161,1.0000000000000002,0.42857142857142855,0.6666666666666666,0.5909291449748523,202854
202855,1.0,0.29032258064516125,0.6000000000000001,0.8571428571428572,0.3333333333333333,0.9872643313038619,202855
